"","Sample 1
Control
./","Sample 2
Tetr
./","Sample 3
Control
./","Sample 4
Tetr
./","Sample 5
Control
./","Sample 6
Tetr
./","Sample 7
Control
./","Sample 8
Tetr
./"
"P39023",-2.88753776820366,0.45896255892156,0.345357164795943,-0.807460875599443,0.0573566012394475,0.859035557038647,0.771731620874031,1.20255514093347
"P39023, Q92901",-0.329740147057159,0.86129721370715,1.17358339624373,-1.48306678409241,-0.00718608250223035,-1.77541183800154,0.408079944965106,1.15244429673735
"P39060",-0.330693183672767,1.53322714572635,-0.0846209674636573,-0.543319662727261,0.206662437882237,-0.696885634486206,1.36869918404144,-1.45306931930014
"P41250",-1.0207963356862,-0.647424158100511,0.239990141683448,-0.193435843126783,-0.89679246514386,0.0372215855623768,1.1773927592655,1.30384431554603
"P42167",-0.852920308222642,0.199354388582818,0.396349756576384,-0.542607229059177,0.481997493827331,-0.444421547802575,-0.492833083465179,1.25508052956304
"P42285",-0.919332357621716,-0.00651350237787174,0.383713068656436,-0.469969988933231,0.653658733718924,-0.108915886845142,-0.0774355987096749,0.544795532112277
"P43246",-0.691244905924868,-0.0960049073554295,0.288952931133026,-0.907848002616362,-0.0211432052572682,-0.158431088746922,0.815507733109466,0.770211445658357
"P46087",-0.734237234379271,0.0694425647278054,0.503414498690392,-0.936929369094073,0.506984774072008,-0.829624601004041,0.0835730479589988,1.33737631902818
"P46940",-0.711880924858334,-0.242347858523078,0.248157706931852,0.06154909639429,0.613256892841824,0.106663227939044,-0.241033167419319,0.165635026693722
"P47897",-0.604031886069269,0.377914297902037,0.949714679290318,-0.90996927453203,-0.752573491039853,0.175010453608539,0.139871368975981,0.624063851864278
"P48643",-0.410610092056994,0.273422383236389,0.785080466675617,-0.887408807204765,-0.223604991880594,-0.830639534867351,0.464676962533144,0.829083613564554
"P49662, P51878",0.254215120788008,0.146164699212154,0.590699224776701,-0.404405658815955,-0.919661748646321,0.415592920565471,0.255937677473739,-0.338542235353797
"P49736",-1.81865433099774,-0.110394536857534,0.299772967238218,-1.56191301762787,0.486277276962563,0.21136670339425,0.946716812701764,1.54682812518635
"P49915",-1.22429191311421,-0.0148379699366327,0.777284201830866,-1.18593703690758,-0.127925394082539,-0.55473959739029,1.17196801595492,1.15847969364546
"P50135",1.0708511293416,0.646282563803263,2.12612432748411,-1.10783217156357,-0.738762349436455,-0.469457018789632,-0.516242340115327,-1.01096414072399
"P50453",-0.514914734675069,0.130096877213883,-0.0442651876290947,-1.59519298861433,-0.433712718935067,-0.654845158335344,2.38300323264964,0.729830678325389
"P50552",-0.445547768848359,0.422132918471653,0.706405119572598,0.13225351308605,-0.202402033072478,0.323017060424017,0.102933829017524,-1.03879263865101
"P50851",-0.124475685233249,0.400885494027684,0.394522169951998,-0.769219932981609,0.19111308004438,-0.111418555611228,-0.700172707221868,0.718766137023892
"P52272",-1.17469803055111,0.475748353849067,0.567334121862471,-0.390653615564629,0.0615635391370528,-0.676042199655075,0.422120818500593,0.714627012421628
"P52789",-0.741053550277282,-0.192100849761745,0.713288524770229,-0.17695989230018,0.0217124075612193,0.148580575422342,0.0450973329122721,0.181435451673146
"P53396",-1.26981321502621,0.0855920153209576,0.440805636459464,-0.0530331354804167,-1.11362716456505,-0.0729393220471448,0.734770381097163,1.24824480424124
"P53634",-1.38842075300258,-1.06137315686054,0.104899866275348,-1.01700228877231,1.13969000104338,0.601498889792141,-0.508759141666944,2.12946658319151
"P53675, Q00610",-0.818091985492082,0.34640986175738,0.533533788526302,-0.353177498636661,-0.997751425109546,0.722836143809805,0.201156313243571,0.36508480190123
"P55084",-0.560943773754163,0.525206362693047,0.325449697640622,-0.347836856395221,-0.668050793140045,0.217255024720072,0.0188703746499701,0.490049963585718
"P57088",-1.46110374313582,0.216524788323391,0.327504165766431,-0.0426389086985048,-0.515306929304913,0.779211723581197,0.0399555588488367,0.655853344619377
"P60842",-0.921983922474879,0.0148565271019878,0.534772732497677,-0.427633867116411,-0.128934042520864,-0.280694845347775,0.322772653449962,0.886844764410302
"P61204, P84077",-0.350897710246963,0.15216866670232,0.602273948034329,-0.554134872465589,-0.210657909672298,-0.135151929176295,-0.166602245255587,0.663002052080083
"P61978",-0.409403682610922,0.178288468861402,0.144889833496789,0.17551212163055,0.317785554271835,-1.07654841663459,0.108180519773608,0.56129560121133
"P62191",-0.920911694110915,-0.163613734354117,1.02702881622068,-0.538278891563398,-0.394967160677317,0.406080353337706,-0.21066564823831,0.795327959385675
"P62805",-1.37737580408849,0.0265207501236402,0.450243522221182,-0.891690735025805,0.535604898744398,-0.0910475293378108,0.307667224563194,1.04007767279969
"P68104, Q05639, Q5VTE0",-0.879181767703533,-0.0251659672029643,1.09930641125365,-0.0159221452691822,0.448326661716286,-1.31605347737538,0.368300571206824,0.320389713374301
"P68363, P68366, Q71U36, Q9BQE3",-0.478492845551507,0.186869857814717,0.695792824338969,-0.968998017503544,-0.11630623525869,-0.0491936060702242,0.000894603445143416,0.729433418785137
"P78527",-1.33932998768634,0.501747191309896,0.818372746914537,-0.738994436883427,0.13157649779093,-0.896713010763532,0.529209181534078,0.994131817783863
"P85037",-1.07280316442506,0.482721932929258,0.323535637135799,-0.563555324473461,0.311544632545117,-0.391067456694829,0.250661932301118,0.65896181068206
"P98160",-0.34062982688668,1.02649908902619,0.634248730683678,-0.203220086656345,-0.185547976795268,-0.631974481199452,0.704989723082569,-1.00436517125469
"P99999",-0.86410093031551,-0.0454439795268138,0.00117899916042452,-0.473693891153805,0.136008896894013,0.0245428155944636,0.11844770360156,1.10306038574567
"Q00765",-0.660633337189421,-0.49868529565608,0.403368969683366,-0.710351592298543,1.04076573597216,0.0195044207288265,-0.16355461220845,0.569585710968142
"Q01082",-0.0917622839446783,-0.424324127734005,0.861172958341777,-0.452434172494442,-0.114782946171202,-0.406897485831572,0.523456819630366,0.105571238203758
"Q01813",0.293577709972711,-0.121653871730065,1.40502646701018,-0.115549443169471,0.302228433500767,-0.444083598404256,-0.600800525969177,-0.718745171210686
"Q02543",-0.947053289768753,-0.261676972534955,0.814645560004634,-1.20573228806343,-0.290100294640516,0.415119847930671,0.257089508890925,1.21770792818142
"Q04671",-0.827982334208866,-1.31953459704278,-1.46403491708996,-0.0943862316408848,0.758132962066101,1.41620973493873,-0.531175472589988,2.06277085556765
"Q12846",0.0752478927420119,0.133845576684636,0.221156689627608,-0.207241829688075,0.0232430629136049,-0.443830317676436,-0.0230550296902452,0.220633955086895
"Q12996",-1.00067827287916,-0.0102933440504998,0.489680084410416,-1.03513524177331,-0.156153748751534,0.860863340302255,0.154586695696121,0.697130487045715
"Q13418",-0.660662390486999,0.898124118214714,0.0294133378664045,-1.2925377141221,-0.605828232257699,0.613941422288315,1.32997437571258,-0.312424917215223
"Q13423",-0.818573212827756,0.237514157265951,0.933090348123534,0.271888085994872,0.020855294247466,-0.05539404209043,-0.239566683454145,-0.349813947259493
"Q13610",-0.545022796036811,-0.135966473056934,0.792992291334609,-1.70811011873962,0.0301995270212009,-0.43473690535196,0.530375910902126,1.47026856392739
"Q13618",-0.297440603189139,-0.434175325732618,0.708610627777749,-0.755428842479639,-0.101138785520727,-0.264435981713432,0.100932558084678,1.04307635277313
"Q13813",1.64123779509008,-0.504490902066373,0.940233159212976,-1.51572292617528,-0.0749674863386438,-1.24194794662346,0.208728974774359,0.546929332126335
"Q13938",2.32489382277372,-0.0762622776665244,0.527463182789985,2.04615564347468,1.0123170826265,-0.950508854136775,-2.3340307562501,-2.55002784361149
"Q14166",-1.33925822245526,0.848727222718016,0.713819763576685,-0.455722681826399,-0.341511126935845,-0.945570239380607,0.350191959217697,1.16932332508571
"Q14204",-1.12075881436731,0.0104354445493972,0.793335970809108,-0.272376054601533,-0.12081441859824,-0.221618844102824,0.137852314115247,0.793944402196154
"Q14451",-0.789827040254911,0.178468141956307,-0.0833270454691483,-0.145234034180315,-0.378157834070131,-0.270617249452534,0.979791082489195,0.508903978981537
"Q14697",-1.15468368272411,-0.00124243806361535,1.00264708968796,-1.50930152046725,0.154004371983292,-0.0282293746527347,0.877319780438375,0.659485773798085
"Q14929",-0.0927458323096988,-0.0955751351153089,1.68158091894269,-0.669136616594569,0.699206462216994,-0.9646200906705,-0.457471614952277,-0.101238091517327
"Q15149",-0.109259156781871,-0.214757289664822,0.224703630814227,0.77723836195316,-0.0135457359659104,0.0860705683808267,-0.180779757911571,-0.56967062082404
"Q15459",-0.623042257450159,-0.135506744553021,-0.0775725499912363,-0.115515280706289,0.230129554759118,0.0851768876460275,-0.0203080441813104,0.656638434476871
"Q15637",0.291843959104515,0.034580100545746,0.0677634248569643,-0.318673414612217,0.198031641494574,-0.51903540564609,-0.340600634575534,0.586090328832042
"Q15746",0.776853594118722,-0.0598939875637088,-0.986132813521549,-1.75638551226702,0.018119433186345,1.55794174520221,1.4731795317864,-1.0236819909414
"Q16531",-1.38288265762108,0.302772400236049,0.553750127654767,-0.414346782841085,0.0607451282082718,-0.260932854686722,0.186038513413391,0.954856125636412
"Q3MIR4, Q9NV96",0.265321687950725,0.451029562652382,0.286978662156186,-0.356190395248205,0.4044387854426,0.0452358356446734,-0.65008641076723,-0.446727727831131
"Q3YEC7",-0.291027690374136,-0.23360562898395,0.582548366619573,-0.310398634539608,-0.0790406144526001,-0.0216903597078064,-0.591207838654658,0.944422400093186
"Q49MG5",-0.672326899491429,-0.531779014674905,0.71677064507572,-0.53955136913441,-0.63521423267794,0.139208166520946,0.488350046632803,1.03454265774922
"Q6P1L8",-0.262893996999701,0.2518185888052,0.775029478972568,-1.07475941326353,0.0582019093214997,-1.36153855900961,0.423031304289391,1.19111068788419
"Q6WKZ4",-0.5421131731347,-0.243249695585568,0.681529951567225,0.0627209745985807,-1.00159797059803,-0.0809299949715085,-0.448247836266681,1.57188774439068
"Q70J99",-0.718808706480168,2.28641072843133,2.20096592647116,-1.57747697440377,-0.809988471814944,-0.919115217684541,-1.1851742028685,0.723186918349418
"Q7L576, Q96F07",-1.14935119488783,0.0177917400002425,0.543723644766611,-0.328144174922463,-0.118652548762345,0.278438895593736,0.172054101192124,0.584139537019922
"Q7L5N7",-0.739703973866638,0.971081583570917,0.460537475176753,-0.614565078198539,-0.476575677909843,0.202726616106112,-0.114574254308796,0.311073309430034
"Q7LBR1",-0.584921014830319,0.0164540149018693,0.0673965115572739,-0.278341032720609,0.258683922838108,-0.645366363655904,0.505322698302833,0.660771263606748
"Q7Z406",0.262075969189423,0.214522792436338,-0.149339184267817,0.539251479732204,-0.677473184327083,0.0568149537797809,-1.10035175494186,0.854498928399019
"Q7Z6Z7",-0.962684323017817,0.285486443980772,0.368102908755721,-0.422533291802773,-0.442471313526599,0.779955824987548,-0.0623724436734386,0.456516194296587
"Q86VS8",1.15876697207026,-0.557642210109352,-0.201583905750953,0.369148195302019,-0.00828150618028034,-0.208370203748958,-0.631435285961729,0.0793979443789981
"Q8IUX7, Q8N436",-0.79560865290769,-0.293914540816307,-0.430382489241549,-0.942993914761838,0.182341869358206,0.845584841141576,2.20227743450991,-0.767304547282303
"Q8N1F7",-1.26014737762142,0.327386206773499,0.786580499663804,-1.06736509276987,-0.135920548105491,0.318301695175949,0.107910055887124,0.923254560996407
"Q8N4T8",0.465561557869981,1.20135120912148,0.166060963850005,-0.869704212939159,-0.45921245809785,-0.333467561435505,-0.310738503941113,0.140149005572159
"Q8N766",-0.893341189109062,-0.0426737591306277,0.560119872871858,-0.485109511234106,0.0220907604121388,0.354527726616833,0.229887613253474,0.254498486319491
"Q8TBC4",-0.354986022375368,0.164755534520086,0.5923755965699,0.214788551572365,-0.387946683521275,-0.0677347197283389,-0.300152312963801,0.138900055926429
"Q8TE68",0.0549063625564712,-0.443183896795931,-0.266262427679006,-0.135582242432131,0.260107690927806,0.863899568890684,0.0430361636845673,-0.376921219152461
"Q8TE77",0.134028332296108,0.349712798391373,0.45411345509282,-0.0273269404218759,0.202442359878729,-0.301596608238055,-2.00700890617571,1.19563550917661
"Q8TEX9",-0.0422561410735169,-0.474905704004177,1.33609291568554,0.562223106264839,-0.170215139607229,-1.5298610548582,-0.213673236591098,0.532595254183843
"Q8WUY1",-0.000602388422222822,0.905036630080148,0.668259777315988,-0.701911291382098,-0.944626829744914,-0.674414850466652,0.189758162047106,0.558500790572645
"Q8WZA9",0.726986004397276,-0.862895155488184,0.462818567923812,-0.255488692161451,-0.667901614085995,0.0630377961598705,0.14496814832029,0.388474944934381
"Q92542",0.42778342499602,-0.521102055997364,0.584687723779899,0.334519826210568,-0.337490870074143,0.380072047672549,-0.502447498814226,-0.366022597773302
"Q92626",-1.05754457754006,1.13526663017023,0.213715751060791,-0.559847848397309,-0.178880619610197,-0.0511927756711045,0.411567803951432,0.0869156360362098
"Q92878",-1.27487182494927,0.803243424527449,0.523086032099941,-0.281604832559123,0.614551975155041,-0.623751109599827,0.235051118753976,0.00429521657181126
"Q92879",-0.38785585801644,0.526252877772627,0.57657392770537,-1.2130532511538,-0.934798441312644,-0.264421142125445,0.91066539287339,0.786636494256946
"Q969G5",1.15436907100449,0.0216622662279444,-0.546126170659405,-1.05214048749325,0.253471488486485,0.304142264852786,0.224212576440338,-0.359591008859389
"Q969T9",-0.491433201430451,-0.14074666114227,-0.210165454254282,0.295632103037177,-0.296308530076936,1.0600941389909,-0.0759370571607267,-0.141135337963417
"Q96AA3",-0.855153021898017,0.561526736561346,0.645881713705025,-0.477921261954846,0.00374003780935406,-0.548814588898411,0.322113647994051,0.348626736681499
"Q96EY8",-0.29024110756825,0.299334190350448,-0.147528860676806,0.220895920776325,0.0466460939175216,-0.555092567589325,-0.509712822129743,0.935699152919829
